7/11/18	116100	116110	116080	116080
7/11/18	116080	116080	116060	116070
7/11/18	116060	116070	116060	116070
7/11/18	116080	116080	116050	116060
7/11/18	116050	116070	116050	116060
7/11/18	116060	116070	116020	116030
7/11/18	116020	116040	116000	116020
7/11/18	116010	116040	116000	116030
7/11/18	116030	116060	116020	116030
7/11/18	116020	116040	116020	116030
7/11/18	116030	116040	116030	116040
7/11/18	116040	116070	116030	116050
7/11/18	116060	116090	116060	116070
7/11/18	116070	116070	116060	116070
7/11/18	116060	116080	116060	116070
7/11/18	116080	116100	116070	116090
7/11/18	116090	116110	116070	116070
7/11/18	116080	116080	116060	116070
7/11/18	116060	116070	116040	116040
7/11/18	116050	116070	116040	116060
7/11/18	116060	116100	116050	116090
7/11/18	116100	116110	116090	116100
7/11/18	116100	116160	116100	116140
7/11/18	116140	116160	116120	116120
7/11/18	116110	116120	116100	116110
7/11/18	116110	116120	116110	116110
7/11/18	116120	116140	116120	116130
7/11/18	116130	116150	116130	116130
7/11/18	116130	116150	116110	116120
7/11/18	116120	116130	116110	116130
7/11/18	116120	116140	116100	116110
7/11/18	116100	116110	116090	116110
7/11/18	116120	116130	116090	116090
7/11/18	116090	116130	116090	116120
7/11/18	116120	116190	116110	116180
7/11/18	116160	116180	116150	116150
7/11/18	116170	116180	116150	116150
7/11/18	116150	116200	116150	116180
7/11/18	116190	116390	116170	116280
7/11/18	116280	116290	116260	116260
7/11/18	116260	116270	116240	116250
7/11/18	116260	116300	116220	116230
7/11/18	116240	116270	116210	116270
7/11/18	116270	116280	116240	116250
7/11/18	116250	116250	116210	116230
7/11/18	116230	116240	116220	116240
7/11/18	116230	116250	116220	116240
7/11/18	116230	116230	116220	116230
7/11/18	116220	116230	116180	116200
7/11/18	116210	116220	116180	116200
7/11/18	116190	116190	116160	116180
7/11/18	116180	116200	116180	116180
7/11/18	116170	116200	116150	116170
7/11/18	116160	116190	116160	116170
7/11/18	116160	116170	116110	116140
7/11/18	116130	116150	116130	116150
7/11/18	116150	116210	116150	116210
7/11/18	116210	116210	116180	116210
7/11/18	116200	116210	116190	116210
7/11/18	116190	116210	116180	116180
7/11/18	116190	116210	116170	116210
7/11/18	116200	116200	116190	116190
7/11/18	116180	116180	116120	116160
7/11/18	116160	116160	116120	116130
7/11/18	116130	116150	116050	116060
7/11/18	116060	116080	116060	116060
7/11/18	116070	116080	116030	116050
7/11/18	116040	116060	116020	116030
7/11/18	116030	116090	116020	116090
7/11/18	116090	116120	116070	116100
7/11/18	116110	116110	116080	116080
7/11/18	116080	116100	116060	116070
7/11/18	116070	116090	116050	116090
7/11/18	116090	116100	116060	116070
7/11/18	116070	116070	116030	116060
7/11/18	116070	116090	116060	116080
7/11/18	116080	116080	116020	116020
7/11/18	116020	116050	116020	116030
7/11/18	116030	116040	116020	116030
7/11/18	116040	116040	116010	116020
7/11/18	116020	116030	116000	116010
7/11/18	116010	116020	116000	116010
7/11/18	116000	116010	115930	115930
7/11/18	115930	115960	115910	115960
7/11/18	115950	115960	115930	115940
7/11/18	115930	115960	115930	115930
7/11/18	115940	115940	115910	115920
7/11/18	115920	115930	115910	115930
7/11/18	115910	115920	115900	115920
7/11/18	115900	115930	115900	115920
7/11/18	115910	115910	115870	115880
7/11/18	115890	115900	115890	115900
7/11/18	115890	115900	115870	115880
7/11/18	115880	116000	115870	115980
17/12/18	110760	111140	110760	111020
17/12/18	111030	111160	111030	111080
17/12/18	111080	111110	111040	111080
17/12/18	111080	111150	110920	111090
17/12/18	111090	111260	111090	111230
17/12/18	111220	111230	111160	111170
17/12/18	111180	111190	111060	111130
17/12/18	111140	111190	111130	111140
17/12/18	111130	111200	111120	111190
17/12/18	111190	111200	111150	111180
17/12/18	111190	111200	111100	111120
17/12/18	111130	111290	111130	111170
17/12/18	111180	111200	111130	111160
17/12/18	111160	111220	111160	111200
17/12/18	111190	111250	111160	111240
17/12/18	111230	111280	111190	111220
17/12/18	111220	111230	111130	111150
17/12/18	111150	111230	111150	111200
17/12/18	111220	111450	111220	111360
17/12/18	111350	111390	111340	111340
17/12/18	111350	111440	111350	111370
17/12/18	111380	111470	111380	111430
17/12/18	111440	111480	111400	111460
17/12/18	111470	111580	111450	111480
17/12/18	111490	111510	111440	111440
17/12/18	111450	111470	111440	111460
17/12/18	111470	111630	111470	111590
17/12/18	111590	111600	111480	111520
17/12/18	111530	111550	111460	111470
17/12/18	111460	111550	111460	111550
17/12/18	111540	111590	111540	111590
17/12/18	111580	111630	111550	111560
17/12/18	111560	111600	111550	111580
17/12/18	111580	111590	111480	111520
17/12/18	111530	111550	111480	111490
17/12/18	111490	111550	111430	111450
17/12/18	111450	111520	111430	111460
17/12/18	111470	111480	111400	111400
17/12/18	111400	111480	111400	111460
17/12/18	111470	111500	111450	111460
17/12/18	111470	111520	111440	111440
17/12/18	111440	111470	111430	111440
17/12/18	111440	111480	111380	111430
17/12/18	111450	111480	111440	111440
17/12/18	111440	111470	111400	111430
17/12/18	111430	111510	111420	111490
17/12/18	111510	111530	111480	111510
17/12/18	111520	111520	111500	111520
17/12/18	111530	111570	111520	111530
17/12/18	111530	111540	111490	111530
17/12/18	111530	111580	111530	111540
17/12/18	111540	111570	111530	111570
17/12/18	111570	111590	111520	111520
17/12/18	111540	111570	111500	111510
17/12/18	111510	111520	111470	111480
17/12/18	111480	111490	111430	111430
17/12/18	111450	111530	111440	111530
17/12/18	111520	111530	111460	111480
17/12/18	111490	111520	111480	111500
17/12/18	111500	111530	111470	111490
17/12/18	111480	111500	111450	111460
17/12/18	111460	111470	111390	111430
17/12/18	111440	111450	111380	111400
17/12/18	111410	111430	111320	111360
17/12/18	111360	111410	111330	111340
17/12/18	111360	111380	111290	111330
17/12/18	111320	111370	111310	111350
17/12/18	111340	111370	111320	111350
17/12/18	111350	111360	111290	111310
17/12/18	111300	111370	111280	111360
17/12/18	111350	111360	111310	111350
17/12/18	111340	111450	111320	111430
17/12/18	111440	111520	111400	111490
17/12/18	111500	111540	111420	111420
17/12/18	111420	111430	111380	111380
17/12/18	111370	111430	111370	111430
17/12/18	111430	111450	111410	111430
17/12/18	111410	111460	111390	111420
17/12/18	111420	111440	111370	111440
17/12/18	111440	111440	111360	111390
17/12/18	111390	111400	111330	111330
17/12/18	111340	111400	111330	111400
17/12/18	111390	111600	111380	111570
17/12/18	111570	111580	111500	111540
17/12/18	111550	111550	111390	111450
17/12/18	111430	111470	111410	111460
17/12/18	111450	111470	111410	111430
17/12/18	111440	111450	111390	111440
17/12/18	111430	111440	111380	111380
17/12/18	111380	111400	111330	111380
17/12/18	111380	111420	111320	111410
17/12/18	111410	111420	111340	111380
17/12/18	111390	111450	111390	111400
17/12/18	111410	111420	111380	111400
17/12/18	111400	111430	111390	111430
17/12/18	111430	111470	111420	111440
17/12/18	111440	111470	111430	111470
17/12/18	111470	111500	111420	111450
17/12/18	111430	111490	111430	111450
17/12/18	111450	111490	111450	111470
17/12/18	111480	111500	111450	111500
17/12/18	111500	111530	111490	111510
17/12/18	111520	111520	111450	111470
17/12/18	111470	111500	111470	111500
17/12/18	111490	111530	111480	111510
17/12/18	111510	111540	111480	111520
17/12/18	111530	111550	111490	111530
17/12/18	111540	111570	111520	111550
17/12/18	111540	111570	111530	111560
17/12/18	111560	111700	111560	111610
17/12/18	111620	111670	111600	111610
17/12/18	111620	111640	111550	111560
17/12/18	111570	111590	111560	111570
17/12/18	111570	111600	111550	111590
17/12/18	111590	111610	111510	111600
17/12/18	111600	111700	111570	111660
17/12/18	111660	111800	111660	111730
17/12/18	111750	111880	111730	111840
17/12/18	111830	111850	111800	111840
17/12/18	111840	111850	111770	111790
17/12/18	111800	111850	111770	111790
17/12/18	111780	111800	111760	111770
17/12/18	111770	111790	111750	111770
17/12/18	111780	111790	111760	111780
17/12/18	111770	111850	111760	111820
17/12/18	111830	111830	111730	111770
17/12/18	111770	111860	111770	111840
17/12/18	111830	111830	111770	111790
17/12/18	111790	111830	111780	111790
17/12/18	111800	111830	111780	111800
17/12/18	111810	111830	111790	111790
17/12/18	111790	111790	111750	111790
17/12/18	111780	111840	111780	111840
17/12/18	111840	111860	111780	111820
17/12/18	111810	111820	111780	111780
17/12/18	111790	111830	111780	111820
17/12/18	111820	111860	111820	111860
17/12/18	111860	111940	111850	111900
17/12/18	111900	111910	111850	111850
17/12/18	111850	111920	111850	111870
17/12/18	111880	111900	111830	111840
17/12/18	111840	111870	111830	111840
17/12/18	111830	111850	111820	111820
17/12/18	111820	111840	111780	111780
17/12/18	111790	111830	111770	111820
17/12/18	111830	111850	111800	111820
17/12/18	111810	111810	111760	111800
17/12/18	111790	111810	111770	111780
17/12/18	111780	111820	111770	111810
17/12/18	111810	111840	111780	111820
17/12/18	111820	111900	111810	111880
17/12/18	111890	111920	111860	111860
17/12/18	111860	111910	111840	111870
17/12/18	111870	111870	111800	111850
17/12/18	111850	111860	111820	111830
17/12/18	111840	111870	111840	111860
17/12/18	111860	111920	111850	111870
17/12/18	111870	111880	111810	111830
17/12/18	111830	111840	111790	111820
17/12/18	111820	111830	111780	111800
17/12/18	111820	111830	111790	111790
17/12/18	111800	111800	111790	111800
17/12/18	111790	111840	111780	111820
17/12/18	111820	111830	111780	111790
17/12/18	111800	111810	111770	111780
17/12/18	111780	111830	111770	111810
17/12/18	111810	111850	111810	111830
17/12/18	111820	111840	111780	111840
17/12/18	111830	111840	111810	111830
17/12/18	111840	111850	111810	111840
17/12/18	111840	111870	111820	111860
17/12/18	111860	111900	111830	111830
17/12/18	111820	111840	111800	111840
17/12/18	111830	111830	111810	111820
17/12/18	111810	111830	111810	111810
17/12/18	111820	111830	111820	111820
17/12/18	111820	111820	111780	111780
17/12/18	111790	111790	111770	111780
17/12/18	111790	111800	111760	111770
17/12/18	111770	111820	111770	111800
17/12/18	111810	111850	111790	111850
17/12/18	111860	111900	111830	111880
17/12/18	111890	112100	111890	112090
17/12/18	112090	112140	112020	112060
17/12/18	112060	112090	112030	112050
17/12/18	112050	112100	112050	112080
17/12/18	112090	112130	112060	112070
17/12/18	112090	112130	112070	112120
17/12/18	112110	112130	112060	112070
17/12/18	112090	112100	112070	112070
17/12/18	112080	112110	112070	112090
17/12/18	112090	112100	112070	112080
17/12/18	112070	112110	112060	112070
17/12/18	112070	112080	112050	112060
17/12/18	112060	112070	112040	112050
17/12/18	112050	112110	112030	112080
17/12/18	112060	112060	112040	112050
17/12/18	112050	112100	112030	112100
17/12/18	112090	112120	112060	112060
17/12/18	112060	112110	112030	112110
17/12/18	112100	112210	112100	112180
17/12/18	112180	112180	112110	112130
17/12/18	112140	112140	112100	112100
17/12/18	112100	112130	112100	112100
17/12/18	112120	112180	112100	112150
17/12/18	112160	112220	112160	112190
17/12/18	112170	112180	112140	112150
17/12/18	112170	112180	112120	112160
17/12/18	112150	112270	112150	112250
17/12/18	112250	112260	112190	112190
17/12/18	112200	112260	112180	112200
17/12/18	112190	112220	112170	112200
17/12/18	112200	112200	112170	112170
17/12/18	112170	112190	112160	112160
17/12/18	112160	112160	112090	112100
17/12/18	112110	112140	112100	112100
17/12/18	112110	112140	112100	112120
17/12/18	112110	112150	112110	112120
17/12/18	112120	112150	112110	112140
17/12/18	112150	112150	112110	112130
17/12/18	112130	112140	112110	112120
17/12/18	112110	112130	112090	112110
17/12/18	112110	112170	112110	112160
17/12/18	112150	112190	112140	112150
17/12/18	112150	112170	112150	112160
17/12/18	112160	112180	112130	112140
17/12/18	112140	112190	112140	112160
17/12/18	112150	112160	112120	112120
17/12/18	112130	112150	112120	112150
17/12/18	112140	112160	112120	112130
17/12/18	112130	112130	112090	112100
17/12/18	112100	112120	112090	112120
17/12/18	112120	112140	112090	112110
17/12/18	112110	112150	112110	112130
17/12/18	112130	112140	112110	112110
17/12/18	112120	112130	112100	112120
17/12/18	112120	112130	112100	112110
17/12/18	112100	112130	112100	112120
17/12/18	112120	112150	112120	112130
17/12/18	112140	112170	112130	112150
17/12/18	112150	112160	112060	112100
17/12/18	112110	112120	112090	112100
17/12/18	112090	112100	112070	112090
17/12/18	112080	112120	112080	112080
17/12/18	112080	112120	112080	112110
17/12/18	112110	112150	112080	112090
17/12/18	112100	112130	112070	112120
17/12/18	112120	112120	112090	112110
17/12/18	112110	112120	112100	112110
17/12/18	112110	112110	112020	112040
17/12/18	112060	112060	112020	112050
17/12/18	112050	112070	112040	112070
17/12/18	112060	112060	112030	112040
17/12/18	112050	112050	112020	112020
17/12/18	112030	112040	112010	112020
17/12/18	112020	112070	112010	112060
17/12/18	112060	112060	112020	112060
17/12/18	112060	112070	112040	112050
17/12/18	112040	112080	112040	112080
17/12/18	112080	112100	112060	112060
17/12/18	112050	112080	112050	112060
17/12/18	112050	112070	112020	112030
17/12/18	112030	112040	111940	111960
17/12/18	111960	111990	111940	111980
17/12/18	111970	112000	111970	111990
17/12/18	111990	112010	111980	111990
17/12/18	112000	112030	111980	112020
17/12/18	112010	112010	111980	111980
17/12/18	111980	111990	111950	111960
17/12/18	111960	111960	111910	111950
17/12/18	111950	111990	111940	111970
17/12/18	111980	111990	111950	111960
17/12/18	111950	111960	111920	111940
17/12/18	111940	112000	111930	111990
17/12/18	111990	111990	111910	111910
17/12/18	111920	112000	111910	111990
17/12/18	111990	112010	111950	111960
17/12/18	111960	111990	111950	111970
17/12/18	111960	111970	111860	111860
17/12/18	111870	111960	111870	111940
17/12/18	111940	111980	111930	111970
17/12/18	111980	111990	111970	111970
17/12/18	111970	111990	111960	111960
17/12/18	111980	112050	111970	112010
17/12/18	112010	112050	112010	112030
17/12/18	112030	112060	112010	112020
17/12/18	112020	112030	112010	112010
17/12/18	112020	112030	111990	111990
17/12/18	112000	112030	111980	112020
17/12/18	112030	112040	111980	111990
17/12/18	112000	112060	111990	112040
17/12/18	112040	112060	112020	112040
17/12/18	112040	112060	112020	112030
17/12/18	112030	112150	112030	112140
17/12/18	112140	112140	112050	112070
17/12/18	112080	112120	112070	112090
17/12/18	112100	112160	112080	112140
17/12/18	112140	112170	112090	112100
17/12/18	112110	112130	112100	112120
17/12/18	112110	112150	112110	112140
17/12/18	112140	112140	112100	112100
17/12/18	112100	112110	112030	112030
17/12/18	112040	112110	112030	112090
17/12/18	112100	112100	112070	112090
17/12/18	112090	112090	112020	112020
17/12/18	112020	112080	112020	112070
17/12/18	112070	112120	112060	112090
17/12/18	112080	112130	112080	112100
17/12/18	112090	112120	112060	112070
17/12/18	112080	112100	112040	112080
17/12/18	112060	112120	112060	112060
17/12/18	112060	112100	112050	112070
17/12/18	112090	112100	112050	112060
17/12/18	112060	112080	112030	112040
17/12/18	112040	112060	111930	111940
17/12/18	111950	111990	111940	111970
17/12/18	111970	111990	111940	111950
17/12/18	111950	111980	111940	111960
17/12/18	111950	111990	111950	111970
17/12/18	111960	111970	111930	111950
17/12/18	111950	112020	111940	112020
17/12/18	112010	112040	112000	112010
17/12/18	112010	112020	111990	112010
17/12/18	112010	112070	112010	112060
17/12/18	112060	112060	112030	112040
17/12/18	112030	112050	112020	112040
17/12/18	112040	112060	112030	112030
17/12/18	112040	112050	112020	112040
17/12/18	112040	112070	112030	112060
17/12/18	112060	112070	112040	112050
17/12/18	112060	112070	112020	112020
17/12/18	112030	112040	112010	112030
17/12/18	112040	112040	112000	112020
17/12/18	112030	112050	112020	112040
17/12/18	112040	112050	112020	112040
17/12/18	112030	112050	112030	112050
17/12/18	112050	112080	112050	112080
17/12/18	112080	112120	112060	112080
17/12/18	112090	112100	112060	112060
17/12/18	112060	112090	112040	112040
17/12/18	112050	112090	112030	112040
17/12/18	112050	112070	112050	112060
17/12/18	112060	112070	112040	112040
17/12/18	112060	112070	112030	112060
17/12/18	112070	112090	112050	112090
17/12/18	112090	112110	112080	112110
17/12/18	112110	112120	112100	112100
17/12/18	112090	112200	112090	112190
17/12/18	112190	112220	112170	112180
17/12/18	112190	112200	112150	112150
17/12/18	112160	112230	112150	112200
17/12/18	112200	112230	112190	112210
17/12/18	112220	112230	112140	112140
17/12/18	112140	112190	112140	112140
17/12/18	112140	112160	112120	112140
17/12/18	112150	112180	112120	112150
17/12/18	112160	112180	112130	112130
17/12/18	112140	112140	112120	112130
17/12/18	112130	112140	112120	112130
17/12/18	112120	112150	112120	112130
17/12/18	112120	112140	112110	112130
17/12/18	112130	112130	112070	112110
17/12/18	112100	112100	112060	112080
17/12/18	112080	112100	112070	112090
17/12/18	112090	112090	112060	112070
17/12/18	112080	112080	112050	112050
17/12/18	112050	112080	112050	112060
17/12/18	112060	112080	112060	112060
17/12/18	112050	112070	112040	112050
17/12/18	112060	112070	112040	112060
17/12/18	112060	112090	112060	112090
17/12/18	112090	112090	112060	112070
17/12/18	112060	112080	112050	112050
17/12/18	112060	112080	112060	112070
17/12/18	112070	112090	112060	112060
17/12/18	112060	112060	112040	112050
17/12/18	112050	112060	112000	112010
17/12/18	112020	112020	111970	111970
17/12/18	111990	111990	111950	111970
17/12/18	111970	111970	111840	111860
17/12/18	111870	111870	111810	111830
17/12/18	111830	111860	111810	111850
17/12/18	111860	111880	111840	111870
17/12/18	111870	111870	111830	111850
17/12/18	111840	111860	111840	111840
17/12/18	111840	111870	111830	111850
17/12/18	111850	111850	111820	111820
17/12/18	111820	111830	111710	111730
17/12/18	111740	111740	111660	111720
17/12/18	111730	111730	111690	111730
17/12/18	111710	111750	111710	111750
17/12/18	111740	111750	111700	111710
17/12/18	111720	111720	111650	111690
17/12/18	111680	111690	111660	111690
17/12/18	111680	111710	111670	111690
17/12/18	111690	111710	111670	111710
17/12/18	111710	111730	111700	111720
17/12/18	111710	111730	111660	111670
17/12/18	111660	111710	111630	111710
17/12/18	111700	111720	111680	111700
17/12/18	111690	111800	111660	111790
17/12/18	111800	111800	111740	111760
17/12/18	111760	111770	111720	111720
17/12/18	111730	111790	111710	111760
17/12/18	111760	111770	111740	111750
17/12/18	111740	111790	111740	111770
17/12/18	111770	111790	111750	111790
17/12/18	111780	111800	111760	111770
17/12/18	111760	111760	111740	111760
17/12/18	111760	111770	111730	111750
17/12/18	111740	111760	111700	111730
17/12/18	111730	111750	111670	111750
17/12/18	111730	111740	111670	111700
17/12/18	111710	111730	111690	111710
17/12/18	111710	111780	111690	111760
17/12/18	111760	111770	111660	111710
17/12/18	111720	111770	111700	111740
17/12/18	111740	111770	111740	111760
17/12/18	111760	111760	111750	111750
17/12/18	111760	111760	111710	111720
17/12/18	111730	111730	111690	111690
17/12/18	111690	111720	111690	111720
17/12/18	111710	111730	111690	111730
17/12/18	111730	111770	111720	111740
17/12/18	111740	111770	111730	111740
17/12/18	111740	111760	111710	111720
17/12/18	111720	111770	111710	111760
17/12/18	111770	111770	111720	111720
17/12/18	111740	111790	111730	111780
17/12/18	111790	111790	111750	111760
17/12/18	111760	111790	111750	111790
17/12/18	111790	111800	111760	111780
17/12/18	111770	111770	111740	111750
17/12/18	111760	111800	111760	111800
17/12/18	111790	111800	111740	111760
17/12/18	111750	111790	111750	111760
17/12/18	111760	111780	111660	111660
17/12/18	111670	111710	111540	111590
17/12/18	111580	111650	111550	111630
17/12/18	111620	111620	111570	111570
17/12/18	111570	111580	111480	111520
17/12/18	111520	111530	111490	111500
17/12/18	111490	111490	111420	111430
17/12/18	111430	111490	111410	111460
17/12/18	111460	111480	111350	111380
17/12/18	111380	111440	111360	111390
17/12/18	111390	111420	111300	111340
17/12/18	111330	111330	111150	111200
17/12/18	111190	111230	110960	111040
17/12/18	111030	111190	110990	111190
17/12/18	111190	111190	111090	111130
17/12/18	111140	111150	111070	111140
17/12/18	111150	111220	111130	111160
17/12/18	111170	111170	111000	111070
17/12/18	111060	111060	110980	111020
17/12/18	111000	111000	110870	110950
17/12/18	110950	111030	110870	110990
17/12/18	110990	110990	110880	110900
17/12/18	110890	110910	110830	110840
17/12/18	110840	110850	110760	110770
17/12/18	110760	110950	110750	110950
17/12/18	110950	110950	110900	110930
17/12/18	110940	110960	110910	110950
17/12/18	110940	110950	110830	110830
17/12/18	110830	110880	110760	110840
17/12/18	110830	110890	110780	110890
17/12/18	110890	110910	110820	110870
17/12/18	110890	110950	110870	110930
17/12/18	110930	110940	110840	110880
17/12/18	110860	110890	110840	110860
17/12/18	110860	110930	110830	110920
17/12/18	110920	110920	110850	110870
17/12/18	110880	110930	110840	110930
17/12/18	110930	110960	110910	110930
17/12/18	110920	110940	110900	110900
17/12/18	110910	110920	110840	110870
17/12/18	110880	110940	110880	110900
17/12/18	110910	110920	110870	110900
17/12/18	110890	110900	110840	110860
17/12/18	110860	110890	110810	110810
17/12/18	110820	110820	110670	110690
17/12/18	110690	110740	110650	110740
17/12/18	110740	110740	110680	110720
17/12/18	110720	110780	110710	110730
17/12/18	110750	110760	110660	110720
17/12/18	110710	110710	110610	110650
17/12/18	110640	110710	110640	110650
17/12/18	110650	110780	110640	110780
17/12/18	110770	110800	110730	110800
17/12/18	110800	110820	110760	110790
17/12/18	110790	110890	110780	110860
17/12/18	110860	110980	110850	110920
17/12/18	110940	110940	110910	110930
17/12/18	110930	110930	110860	110900
17/12/18	110880	110900	110790	110820
17/12/18	110830	110830	110700	110720
17/12/18	110710	110770	110700	110750
17/12/18	110750	110780	110730	110750
17/12/18	110760	110860	110750	110830
17/12/18	110830	110850	110750	110760
17/12/18	110750	110840	110720	110830
17/12/18	110820	110870	110790	110860
17/12/18	110860	110940	110860	110890
17/12/18	110900	110930	110820	110900
17/12/18	110900	111160	110890	111140
17/12/18	111150	111170	110990	111000
17/12/18	111000	111010	110920	110950
17/12/18	110930	110980	110900	110970
17/12/18	110970	110970	110850	110850
17/12/18	110860	110870	110790	110820
17/12/18	110810	110830	110780	110820
17/12/18	110820	110830	110700	110730
17/12/18	110730	110780	110710	110760
17/12/18	110750	110840	110730	110800
17/12/18	110800	110850	110790	110820
17/12/18	110820	110950	110780	110940
17/12/18	110950	111020	110910	110960
17/12/18	110960	111110	110940	111110
17/12/18	111110	111130	111050	111120
17/12/18	111110	111150	111040	111080
17/12/18	111170	111270	111090	111100
17/12/18	111100	111150	111030	111080
17/12/18	111070	111150	111070	111150
17/12/18	111150	111250	111120	111160
17/12/18	111170	111230	111140	111200
17/12/18	111200	111240	111180	111200
17/12/18	111180	111240	111160	111230
17/12/18	111240	111260	111220	111250
17/12/18	111250	111270	111210	111230
17/12/18	111230	111280	111230	111240
17/12/18	111240	111390	111240	111360
17/12/18	111370	111400	111310	111310
17/12/18	111320	111320	111260	111260
17/12/18	111270	111280	111170	111210
17/12/18	111210	111260	111170	111250
17/12/18	111260	111350	111250	111250
17/12/18	111240	111310	111230	111230
17/12/18	111230	111300	111220	111250
17/12/18	111260	111280	111200	111200
17/12/18	111210	111210	111150	111150
17/12/18	111150	111230	111140	111160
17/12/18	111150	111230	111120	111130
17/12/18	111140	111170	111120	111130
17/12/18	111130	111130	111040	111090
17/12/18	111090	111130	110960	110980
17/12/18	110990	111020	110940	110980
17/12/18	110990	111030	110990	110990
17/12/18	110990	111020	110950	110970
17/12/18	110960	110990	110940	110940
17/12/18	110950	110980	110890	110980
17/12/18	110980	111010	110840	110870
17/12/18	110870	110880	110820	110840
17/12/18	110840	110880	110820	110840
17/12/18	110820	110870	110800	110810
17/12/18	110830	110860	110790	110840
17/12/18	110840	110840	110790	110800
17/12/18	110800	110840	110750	110780
17/12/18	110790	110850	110790	110810
17/12/18	110830	110850	110810	110850
17/12/18	110840	110840	110790	110800
17/12/18	110790	110820	110780	110780
17/12/18	110780	110820	110720	110800
17/12/18	110810	110850	110760	110830
17/12/18	110830	110830	110790	110830
17/12/18	110820	110820	110750	110780
17/12/18	110780	110800	110740	110790
17/12/18	110800	110820	110760	110820
17/12/18	110810	110850	110800	110840
17/12/18	110830	110870	110830	110860
17/12/18	110860	110920	110850	110920
17/12/18	110920	110950	110910	110930
17/12/18	110950	110960	110890	110900
17/12/18	110900	110930	110890	110920
17/12/18	110910	110950	110870	110870
17/12/18	110870	110900	110830	110900
17/12/18	110880	110930	110870	110910
17/12/18	110910	110920	110900	110910
17/12/18	110900	110940	110900	110940
17/12/18	110920	110970	110900	110970
17/12/18	110960	111010	110940	110980
17/12/18	110990	111030	110960	111030
17/12/18	111020	111050	110950	110960
17/12/18	110960	111010	110940	110950
17/12/18	110940	110970	110940	110940
17/12/18	110960	110990	110940	110970
17/12/18	110970	110980	110920	110960
17/12/18	110960	110960	110940	110940
17/12/18	110940	110950	110910	110930
17/12/18	110930	110980	110930	110950
17/12/18	110940	110950	110930	110940
17/12/18	110930	110950	110920	110930
17/12/18	110940	110940	110870	110890
17/12/18	110890	110920	110870	110920
17/12/18	110920	110920	110890	110890
17/12/18	110890	110890	110840	110880
17/12/18	110870	110910	110860	110900
17/12/18	110900	110920	110890	110900
17/12/18	110900	111020	110900	110990
17/12/18	110980	111030	110980	111010
17/12/18	111010	111030	111000	111030
17/12/18	111030	111090	111010	111080
17/12/18	111080	111120	111060	111080
17/12/18	111090	111110	111050	111050
17/12/18	111050	111060	111010	111020
17/12/18	111010	111030	110980	110980
17/12/18	110980	111000	110960	110990
17/12/18	110990	111020	110950	111000
17/12/18	111000	111040	110990	111020
17/12/18	111010	111020	110980	110980
17/12/18	110980	111010	110980	111010
17/12/18	110990	110990	110900	110940
17/12/18	110930	110930	110850	110860
17/12/18	110860	110860	110800	110850
17/12/18	110850	110900	110830	110880
17/12/18	110880	110890	110850	110850
17/12/18	110850	110890	110840	110860
17/12/18	110860	110880	110820	110830
17/12/18	110850	110880	110840	110850
17/12/18	110840	110880	110820	110870
17/12/18	110860	110900	110860	110860
17/12/18	110850	110890	110840	110870
17/12/18	110880	110890	110820	110840
17/12/18	110840	110840	110810	110820
17/12/18	110810	110810	110760	110800
17/12/18	110790	110820	110770	110810
17/12/18	110800	110830	110790	110810
17/12/18	110810	110830	110800	110820
17/12/18	110820	110820	110800	110820
17/12/18	110820	110830	110800	110820
17/12/18	110810	110840	110810	110840
17/12/18	110820	110860	110820	110840
17/12/18	110830	110830	110810	110810
17/12/18	110820	110820	110790	110790
17/12/18	110790	110790	110740	110740
17/12/18	110740	110750	110710	110720
17/12/18	110720	110770	110680	110700
17/12/18	110710	110720	110570	110670
17/12/18	110670	110680	110580	110610
17/12/18	110610	110610	110540	110550
17/12/18	110550	110590	110550	110570
17/12/18	110570	110610	110550	110600
17/12/18	110610	110630	110590	110610
17/12/18	110610	110640	110590	110610
17/12/18	110600	110630	110590	110590
17/12/18	110580	110620	110570	110580
17/12/18	110570	110640	110560	110640
17/12/18	110640	110650	110610	110640
17/12/18	110650	110650	110630	110650
17/12/18	110630	110660	110610	110630
17/12/18	110630	110640	110570	110590
17/12/18	110580	110620	110570	110610
17/12/18	110610	110640	110590	110590
17/12/18	110590	110610	110570	110580
17/12/18	110580	110660	110570	110650
17/12/18	110640	110710	110640	110680
17/12/18	110680	110680	110620	110660
17/12/18	110660	110680	110640	110670
17/12/18	110670	110690	110660	110680
17/12/18	110690	110700	110670	110680
17/12/18	110680	110680	110640	110660
17/12/18	110660	110670	110610	110610
17/12/18	110630	110630	110580	110610
17/12/18	110610	110630	110600	110630
17/12/18	110630	110730	110630	110720
17/12/18	110710	110730	110690	110710
17/12/18	110710	110730	110700	110700
17/12/18	110700	110710	110660	110660
17/12/18	110660	110680	110630	110640
17/12/18	110650	110650	110620	110630
17/12/18	110620	110640	110600	110610
17/12/18	110620	110670	110580	110670
17/12/18	110670	110680	110650	110660
17/12/18	110650	110660	110630	110630
17/12/18	110620	110620	110560	110560
17/12/18	110580	110580	110390	110450
17/12/18	110440	110530	110440	110510
17/12/18	110520	110520	110430	110440
17/12/18	110430	110470	110400	110470
17/12/18	110460	110480	110440	110450
17/12/18	110450	110480	110410	110480
17/12/18	110480	110490	110440	110470
17/12/18	110470	110560	110470	110540
17/12/18	110540	110570	110530	110550
